product_id,date,cost_price,price,price_elasticity,inventory_velocity,price_gap,demand_trend
P003,2023-09-07,42.92,72.82,-3.3202296964725186,0.06968325791855204,-3.334213836478,62.57142857142857
P003,2023-09-08,42.92,84.32,-2.5493167701863353,0.0416289592760181,8.165786163522,64.57142857142857
P003,2023-09-09,42.92,76.65,-8.603593900572545,0.07420814479638009,0.49578616352201266,62.285714285714285
P003,2023-09-11,42.92,80.48,-4.779236974396947,0.046153846153846156,4.325786163522011,64.0
P003,2023-09-12,42.92,68.99,-3.7081861465212693,0.07058823529411765,-7.164213836477998,62.57142857142857
P003,2023-09-13,42.92,76.65,-1.385619602329783,0.05972850678733032,0.49578616352201266,64.85714285714286
P003,2023-09-17,42.92,80.48,-1.312331464281129,0.051583710407239816,4.325786163522011,64.14285714285714
P003,2023-09-18,42.92,84.32,-3.6769005847953316,0.04253393665158371,8.165786163522,62.714285714285715
P003,2023-09-19,42.92,88.15,2.342092105994104,0.047058823529411764,11.995786163522013,62.142857142857146
P003,2023-09-20,42.92,80.48,-0.4420318924882158,0.048868778280542986,4.325786163522011,58.42857142857143
P003,2023-09-21,42.92,65.15,-2.819356865018966,0.0751131221719457,-11.004213836477987,56.714285714285715
P003,2023-09-22,42.92,76.65,-1.5698795180722893,0.05429864253393665,0.49578616352201266,60.142857142857146
P003,2023-09-23,42.92,80.48,-3.0019582245430825,0.046153846153846156,4.325786163522011,59.142857142857146
P003,2023-09-24,42.92,76.65,-5.356268878308506,0.0579185520361991,0.49578616352201266,57.714285714285715
P003,2023-09-25,42.92,68.99,-1.4071679177545673,0.0660633484162896,-7.164213836477998,58.714285714285715
P003,2023-09-27,42.92,84.32,-1.921487573019049,0.046153846153846156,8.165786163522,67.71428571428571
P003,2023-09-28,42.92,72.82,-2.587826086956522,0.06244343891402715,-3.334213836478,67.28571428571429
P003,2023-09-29,42.92,88.15,-1.5833876929767325,0.0416289592760181,11.995786163522013,65.28571428571429
P003,2023-09-30,42.92,76.65,-2.4995274102079397,0.05520361990950226,0.49578616352201266,63.285714285714285
P003,2023-10-01,42.92,72.82,-1.9684971964216862,0.06063348416289593,-3.334213836478,64.71428571428571
P003,2023-10-02,42.92,80.48,-1.135107751061921,0.05339366515837104,4.325786163522011,65.14285714285714
P003,2023-10-04,42.92,72.82,-0.36229404879805477,0.05429864253393665,-3.334213836478,58.714285714285715
P003,2023-10-05,42.92,84.32,-1.4775072463768115,0.0416289592760181,8.165786163522,60.0
P003,2023-10-06,42.92,76.65,-3.1068533529845292,0.05339366515837104,0.49578616352201266,56.714285714285715
P003,2023-10-08,42.92,68.99,0.7233634276007413,0.06968325791855204,-7.164213836477998,61.714285714285715
P003,2023-10-09,42.92,72.82,-4.444779763317624,0.05248868778280543,-3.334213836478,63.142857142857146
P003,2023-10-10,42.92,65.15,-3.1101470125432766,0.06968325791855204,-11.004213836477987,63.0
P003,2023-10-11,42.92,72.82,0.5515670769908066,0.07420814479638009,-3.334213836478,65.71428571428571
P003,2023-10-12,42.92,76.65,-6.028529580334948,0.05067873303167421,0.49578616352201266,68.85714285714286
P003,2023-10-13,42.92,72.82,-2.501631853785893,0.05701357466063348,-3.334213836478,70.28571428571429
P003,2023-10-14,42.92,80.48,-1.5089726055783474,0.04796380090497738,4.325786163522011,70.85714285714286
P003,2023-10-16,42.92,72.82,-3.3076104825452037,0.06425339366515836,-3.334213836478,63.285714285714285
P003,2023-10-18,42.92,84.32,-2.139247943595769,0.044343891402714934,8.165786163522,64.71428571428571
P003,2023-10-19,42.92,80.48,-2.688775510204089,0.049773755656108594,4.325786163522011,60.0
P003,2023-10-20,42.92,76.65,-1.5282221694754339,0.05339366515837104,0.49578616352201266,59.857142857142854
P003,2023-10-21,42.92,88.15,-2.1464259395725866,0.03619909502262444,11.995786163522013,59.285714285714285
P003,2023-10-22,42.92,72.82,-4.456376386170904,0.06425339366515836,-3.334213836478,57.42857142857143
P003,2023-10-23,42.92,65.15,-1.2034816460693776,0.07239819004524888,-11.004213836477987,59.857142857142854
P003,2023-10-24,42.92,76.65,-1.203858695652174,0.05701357466063348,0.49578616352201266,61.142857142857146
P003,2023-10-25,42.92,80.48,-0.953002610966058,0.05429864253393665,4.325786163522011,59.57142857142857
P003,2023-10-27,42.92,76.65,-0.7504662439388291,0.05248868778280543,0.49578616352201266,61.285714285714285
P003,2023-10-28,42.92,84.32,-1.550712583734211,0.044343891402714934,8.165786163522,61.142857142857146
P003,2023-10-29,42.92,76.65,-3.5897081127105395,0.058823529411764705,0.49578616352201266,62.42857142857143
P003,2023-10-31,42.92,84.32,-1.206109787348831,0.046153846153846156,8.165786163522,58.42857142857143
P003,2023-11-02,42.92,76.65,-4.711491897932583,0.05429864253393665,0.49578616352201266,54.142857142857146
P003,2023-11-04,42.92,84.32,-2.654518415906132,0.04253393665158371,8.165786163522,55.57142857142857
P003,2023-11-05,42.92,72.82,-3.276077705827937,0.06153846153846154,-3.334213836478,55.285714285714285
P003,2023-11-06,42.92,88.15,-1.1176854303365171,0.047058823529411764,11.995786163522013,55.714285714285715
P003,2023-11-07,42.92,76.65,-2.3585284280936456,0.06153846153846154,0.49578616352201266,54.857142857142854
P003,2023-11-09,42.92,68.99,-0.8069780173502894,0.06063348416289593,-7.164213836477998,60.142857142857146
P003,2023-11-10,42.92,76.65,-1.0754062585246076,0.05339366515837104,0.49578616352201266,61.142857142857146
P003,2023-11-11,42.92,72.82,-2.7136345532592734,0.06063348416289593,-3.334213836478,60.42857142857143
P003,2023-11-12,42.92,80.48,-1.5607731577101414,0.05067873303167421,4.325786163522011,63.285714285714285
P003,2023-11-13,42.92,65.15,-2.3436771969061603,0.07330316742081448,-11.004213836477987,61.57142857142857
P003,2023-11-14,42.92,80.48,-1.2592109395762365,0.051583710407239816,4.325786163522011,65.71428571428571
P003,2023-11-16,42.92,76.65,-3.1130451600425504,0.056108597285067875,0.49578616352201266,63.0
P003,2023-11-17,42.92,80.48,-2.2595384485808148,0.049773755656108594,4.325786163522011,62.285714285714285
P003,2023-11-20,42.92,84.32,-3.429545454545464,0.0416289592760181,8.165786163522,59.57142857142857
P003,2023-11-21,42.92,88.15,-0.9572028607106337,0.039819004524886875,11.995786163522013,54.57142857142857
P003,2023-11-22,42.92,72.82,-3.2671381130285218,0.06244343891402715,-3.334213836478,52.714285714285715
P003,2023-11-23,42.92,80.48,-1.9288606349566704,0.049773755656108594,4.325786163522011,54.857142857142854
P003,2023-11-24,42.92,72.82,-5.157749821979579,0.07420814479638009,-3.334213836478,53.857142857142854
P003,2023-11-25,42.92,80.48,-3.1301980513277674,0.049773755656108594,4.325786163522011,57.714285714285715
P003,2023-11-27,42.92,76.65,-5.356268878308506,0.0579185520361991,0.49578616352201266,57.42857142857143
P003,2023-11-28,42.92,68.99,-0.781759954308093,0.06244343891402715,-7.164213836477998,60.0
P003,2023-11-29,42.92,76.65,-1.5663525939380156,0.051583710407239816,0.49578616352201266,63.57142857142857
P003,2023-11-30,42.92,65.15,-1.8709382151029748,0.0660633484162896,-11.004213836477987,61.857142857142854
P003,2023-12-01,42.92,76.65,-1.2416914830256105,0.051583710407239816,0.49578616352201266,64.42857142857143
P003,2023-12-06,42.92,72.82,-0.6901053389754187,0.05429864253393665,-3.334213836478,61.42857142857143
P003,2023-12-08,42.92,84.32,-1.631014492753623,0.044343891402714934,8.165786163522,60.857142857142854
P003,2023-12-09,42.92,72.82,-2.394179236912156,0.058823529411764705,-3.334213836478,59.714285714285715
P003,2023-12-11,42.92,76.65,-0.8912369451697097,0.05520361990950226,0.49578616352201266,60.285714285714285
P003,2023-12-12,42.92,72.82,-2.6246629285622483,0.06244343891402715,-3.334213836478,60.42857142857143
P003,2023-12-13,42.92,68.99,-1.928860634956674,0.06877828054298643,-7.164213836477998,62.0
P003,2023-12-14,42.92,80.48,-1.7381017818698166,0.048868778280542986,4.325786163522011,64.28571428571429
P003,2023-12-15,42.92,76.65,-1.5565225800212752,0.05248868778280543,0.49578616352201266,62.57142857142857
P003,2023-12-16,42.92,68.99,-3.1054740253893898,0.06877828054298643,-7.164213836477998,63.857142857142854
P003,2023-12-17,42.92,80.48,-1.6590971554211886,0.049773755656108594,4.325786163522011,65.42857142857143
P003,2023-12-19,42.92,76.65,-2.2513987318164874,0.056108597285067875,0.49578616352201266,63.42857142857143
P003,2023-12-20,42.92,68.99,-1.291164827760463,0.06334841628959276,-7.164213836477998,62.42857142857143
P003,2023-12-21,42.92,76.65,-1.929970160387912,0.049773755656108594,0.49578616352201266,61.57142857142857
P003,2023-12-22,42.92,65.15,-3.514387351778656,0.0760180995475113,-11.004213836477987,61.714285714285715
P003,2023-12-24,42.92,76.65,-1.0575072463768116,0.05520361990950226,0.49578616352201266,65.28571428571429
P004,2023-01-02,10.03,19.06,0.6465789473684209,0.3333333333333333,-1.0056603773584918,114.0
P004,2023-01-03,10.03,23.07,-1.6436012771808788,0.21806853582554517,3.0043396226415098,110.5
P004,2023-01-04,10.03,18.05,-3.2825839499146277,0.37383177570093457,-2.01566037735849,97.0
P004,2023-01-06,10.03,21.06,-1.7278562982149908,0.2616822429906542,0.9943396226415082,105.8
P004,2023-01-07,10.03,20.06,-3.7607142857142857,0.308411214953271,-0.005660377358491786,102.16666666666667
P004,2023-01-09,10.03,21.06,-1.6544329896907215,0.2772585669781931,0.9943396226415082,99.28571428571429
P004,2023-01-10,10.03,19.06,-1.7747191011235954,0.32398753894080995,-1.0056603773584918,96.71428571428571
P004,2023-01-11,10.03,20.06,-0.7330769230769231,0.3115264797507788,-0.005660377358491786,101.57142857142857
P004,2023-01-12,10.03,19.06,-2.2066,0.34579439252336447,-1.0056603773584918,98.71428571428571
P004,2023-01-14,10.03,21.06,-1.415346534653465,0.26791277258566976,0.9943396226415082,100.14285714285714
P004,2023-01-16,10.03,20.06,0.7947169811320753,0.3177570093457944,-0.005660377358491786,99.57142857142857
P004,2023-01-17,10.03,17.05,-1.0454042081949064,0.367601246105919,-3.01566037735849,101.42857142857143
P004,2023-01-18,10.03,20.06,-0.5760459485331386,0.3302180685358255,-0.005660377358491786,103.42857142857143
P004,2023-01-20,10.03,19.06,-8.892577319587627,0.43613707165109034,-1.0056603773584918,102.28571428571429
P004,2023-01-22,10.03,20.06,-0.38897959183673464,0.29906542056074764,-0.005660377358491786,109.57142857142857
P004,2023-01-23,10.03,23.07,-1.5966915836101874,0.22741433021806853,3.0043396226415098,108.14285714285714
P004,2023-01-24,10.03,19.06,-1.7338161445700808,0.29595015576323985,-1.0056603773584918,104.0
P004,2023-01-26,10.03,17.05,-0.1580431177446104,0.38006230529595014,-3.01566037735849,102.71428571428571
P004,2023-01-27,10.03,22.07,-1.0022206256939457,0.26791277258566976,2.0043396226415098,106.28571428571429
P004,2023-01-28,10.03,17.05,-2.095964977300102,0.3956386292834891,-3.01566037735849,98.57142857142857
P004,2023-01-29,10.03,20.06,-1.3380594867502038,0.30218068535825543,-0.005660377358491786,102.71428571428571
P004,2023-01-31,10.03,22.07,-2.075070193586521,0.24922118380062305,2.0043396226415098,106.85714285714286
P004,2023-02-01,10.03,21.06,-3.8240099009900925,0.29283489096573206,0.9943396226415082,104.71428571428571
P004,2023-02-02,10.03,19.06,-2.1284042553191487,0.35202492211838005,-1.0056603773584918,101.0
P004,2023-02-03,10.03,22.07,-1.8492341163672703,0.24922118380062305,2.0043396226415098,99.71428571428571
P004,2023-02-04,10.03,20.06,-3.4312810945273604,0.32710280373831774,-0.005660377358491786,98.85714285714286
P004,2023-02-06,10.03,19.06,-0.40938775510204073,0.3115264797507788,-1.0056603773584918,95.85714285714286
P004,2023-02-07,10.03,18.05,-2.8306930693069363,0.3582554517133956,-2.01566037735849,95.71428571428571
P004,2023-02-08,10.03,22.07,-1.1713173264114214,0.26479750778816197,2.0043396226415098,100.71428571428571
P004,2023-02-09,10.03,18.05,-1.3563652326602285,0.3302180685358255,-2.01566037735849,99.42857142857143
P004,2023-02-10,10.03,21.06,-0.3960070206230806,0.308411214953271,0.9943396226415082,98.42857142857143
P004,2023-02-11,10.03,19.06,-2.2336363636363634,0.37383177570093457,-1.0056603773584918,101.14285714285714
P004,2023-02-12,10.03,21.06,-2.779583333333333,0.26479750778816197,0.9943396226415082,103.28571428571429
P004,2023-02-13,10.03,19.06,-2.106,0.3177570093457944,-1.0056603773584918,101.42857142857143
P004,2023-02-14,10.03,17.05,-1.5804311774461042,0.3707165109034268,-3.01566037735849,101.71428571428571
P004,2023-02-15,10.03,19.06,-0.9266691751327406,0.3302180685358255,-1.0056603773584918,102.28571428571429
P004,2023-02-16,10.03,21.06,-1.4384905660377356,0.2803738317757009,0.9943396226415082,105.28571428571429
P004,2023-02-18,10.03,20.06,-2.229882352941176,0.29283489096573206,-0.005660377358491786,101.0
P004,2023-02-19,10.03,17.05,-2.197851134516153,0.3894080996884735,-3.01566037735849,97.28571428571429
P004,2023-02-20,10.03,21.06,-1.326583541147133,0.26791277258566976,0.9943396226415082,103.0
P004,2023-02-21,10.03,20.06,-1.7141860465116279,0.2897196261682243,-0.005660377358491786,100.71428571428571
P004,2023-02-22,10.03,19.06,-2.8040860215053756,0.3302180685358255,-1.0056603773584918,97.0
P004,2023-02-23,10.03,18.05,-1.958341117130585,0.3644859813084112,-2.01566037735849,97.0
P004,2023-02-24,10.03,19.06,-1.8329525260218367,0.32710280373831774,-1.0056603773584918,100.85714285714286
P004,2023-02-25,10.03,21.06,-1.2706666666666666,0.2834890965732087,0.9943396226415082,103.71428571428571
P004,2023-02-26,10.03,20.06,-2.314285714285714,0.3146417445482866,-0.005660377358491786,103.28571428571429
P004,2023-02-28,10.03,22.07,-1.7859125425504043,0.24299065420560748,2.0043396226415098,101.14285714285714
P004,2023-03-01,10.03,21.06,-1.961030718456458,0.26479750778816197,0.9943396226415082,99.0
P004,2023-03-02,10.03,19.06,-1.610470588235294,0.3052959501557632,-1.0056603773584918,96.0
P004,2023-03-03,10.03,20.06,1.1669387755102039,0.32398753894080995,-0.005660377358491786,93.28571428571429
P004,2023-03-04,10.03,23.07,-2.178763097367747,0.21806853582554517,3.0043396226415098,93.14285714285714
P004,2023-03-05,10.03,19.06,-2.7121838261489124,0.32087227414330216,-1.0056603773584918,90.14285714285714
P004,2023-03-06,10.03,20.06,-1.1102912621359222,0.30218068535825543,-0.005660377358491786,90.42857142857143
P004,2023-03-07,10.03,21.06,-1.4476288659793812,0.2803738317757009,0.9943396226415082,90.71428571428571
P004,2023-03-08,10.03,17.05,-1.6339152119700755,0.367601246105919,-3.01566037735849,92.42857142857143
P004,2023-03-09,10.03,20.06,-0.8640689227997079,0.3115264797507788,-0.005660377358491786,97.14285714285714
P004,2023-03-10,10.03,19.06,1.8053999999999997,0.2834890965732087,-1.0056603773584918,97.42857142857143
P004,2023-03-11,10.03,21.06,0.9425274725274724,0.3115264797507788,0.9943396226415082,95.57142857142857
P004,2023-03-13,10.03,20.06,-3.7439999999999998,0.3302180685358255,-0.005660377358491786,98.0
P004,2023-03-15,10.03,19.06,2.120162601626016,0.3426791277258567,-1.0056603773584918,104.0
P004,2023-03-16,10.03,20.06,0.17327272727272724,0.34579439252336447,-0.005660377358491786,102.85714285714286
P004,2023-03-17,10.03,19.06,-0.5421621621621622,0.35514018691588783,-1.0056603773584918,104.42857142857143
P004,2023-03-18,10.03,20.06,-2.006315789473684,0.3177570093457944,-0.005660377358491786,107.71428571428571
P004,2023-03-19,10.03,18.05,-1.076285240464346,0.35202492211838005,-2.01566037735849,108.0
P004,2023-03-21,10.03,22.07,-0.937053861129137,0.2834890965732087,2.0043396226415098,112.57142857142857
P004,2023-03-23,10.03,21.06,-1.3830053891465075,0.2616822429906542,0.9943396226415082,103.57142857142857
P004,2023-03-24,10.03,19.06,-3.384642857142857,0.34579439252336447,-1.0056603773584918,99.71428571428571
P004,2023-03-25,10.03,21.06,-1.717117117117117,0.2834890965732087,0.9943396226415082,99.28571428571429
P004,2023-03-26,10.03,18.05,-3.2292358803986736,0.4143302180685358,-2.01566037735849,97.71428571428571
P004,2023-03-27,10.03,21.06,-1.9838633127669685,0.2772585669781931,0.9943396226415082,100.57142857142857
P004,2023-03-29,10.03,20.06,-1.995157894736842,0.32398753894080995,-0.005660377358491786,97.42857142857143
P004,2023-03-30,10.03,21.06,-2.3146153846153843,0.2866043613707165,0.9943396226415082,101.0
P004,2023-03-31,10.03,19.06,-1.7168478260869564,0.3333333333333333,-1.0056603773584918,102.14285714285714
P004,2023-04-01,10.03,21.06,-1.6031775700934576,0.2772585669781931,0.9943396226415082,101.57142857142857
P004,2023-04-03,10.03,20.06,-1.7923404255319146,0.3177570093457944,-0.005660377358491786,95.71428571428571
P004,2023-04-04,10.03,21.06,-1.18,0.29906542056074764,0.9943396226415082,97.57142857142857
P004,2023-04-06,10.03,19.06,-0.50544,0.40809968847352024,-1.0056603773584918,100.71428571428571
P004,2023-04-07,10.03,22.07,-2.6102305292789922,0.2398753894080997,2.0043396226415098,106.28571428571429
P004,2023-04-08,10.03,18.05,-2.851973896750016,0.3644859813084112,-2.01566037735849,102.0
P004,2023-04-09,10.03,20.06,-1.5350597440149696,0.30218068535825543,-0.005660377358491786,106.0
P004,2023-04-10,10.03,19.06,-2.4816494845360824,0.3395638629283489,-1.0056603773584918,106.42857142857143
P004,2023-04-12,10.03,17.05,-1.4393212508884161,0.40186915887850466,-3.01566037735849,109.71428571428571
P004,2023-04-13,10.03,18.05,-3.172093023255814,0.32710280373831774,-2.01566037735849,110.28571428571429
P004,2023-04-14,10.03,22.07,-0.8124851930822081,0.26791277258566976,2.0043396226415098,106.57142857142857
P004,2023-04-15,10.03,21.06,-1.270435183053187,0.2834890965732087,0.9943396226415082,107.85714285714286
P004,2023-04-16,10.03,19.06,-1.6199999999999999,0.32710280373831774,-1.0056603773584918,104.14285714285714
P004,2023-04-17,10.03,18.05,0.5391796322489403,0.3177570093457944,-2.01566037735849,105.28571428571429
P004,2023-04-18,10.03,23.07,-0.49351613155222257,0.27414330218068533,3.0043396226415098,104.28571428571429
P004,2023-04-19,10.03,20.06,-0.8709604349139228,0.3052959501557632,-0.005660377358491786,100.85714285714286
P004,2023-04-24,10.03,21.06,-2.700384615384615,0.2803738317757009,0.9943396226415082,97.42857142857143
P004,2023-04-26,10.03,20.06,-1.4197752808988762,0.29595015576323985,-0.005660377358491786,95.85714285714286
P004,2023-04-28,10.03,19.06,-0.0,0.3177570093457944,-1.0056603773584918,96.0
P004,2023-04-29,10.03,21.06,-1.5883333333333332,0.26479750778816197,0.9943396226415082,97.85714285714286
P004,2023-04-30,10.03,23.07,-0.7395961369622469,0.24610591900311526,3.0043396226415098,95.28571428571429
P004,2023-05-01,10.03,22.07,-0.5840506329113924,0.2523364485981308,2.0043396226415098,91.71428571428571
P004,2023-05-02,10.03,19.06,-3.168245765144988,0.3613707165109034,-1.0056603773584918,90.42857142857143
P004,2023-05-04,10.03,20.06,-0.7701010101010101,0.29595015576323985,-0.005660377358491786,94.85714285714286
P004,2023-05-06,10.03,22.07,-2.015212399540756,0.2585669781931464,2.0043396226415098,94.14285714285714
P004,2023-05-07,10.03,19.06,-2.208501781211223,0.3364485981308411,-1.0056603773584918,93.85714285714286
P004,2023-05-08,10.03,20.06,-2.2942592592592588,0.29595015576323985,-0.005660377358491786,98.0
P004,2023-05-09,10.03,19.06,-3.8008421052631576,0.35202492211838005,-1.0056603773584918,100.0
P004,2023-05-10,10.03,20.06,-2.530088495575221,0.3052959501557632,-0.005660377358491786,99.57142857142857
P004,2023-05-11,10.03,18.05,-1.4257285003553672,0.34890965732087226,-2.01566037735849,99.42857142857143
P004,2023-05-12,10.03,22.07,-0.4810767590618337,0.3115264797507788,2.0043396226415098,101.85714285714286
P004,2023-05-13,10.03,20.06,0.21960199004975106,0.3052959501557632,-0.005660377358491786,101.28571428571429
P004,2023-05-15,10.03,18.05,-2.523703322468122,0.3395638629283489,-2.01566037735849,100.42857142857143
P004,2023-05-16,10.03,19.06,-0.1639567626487423,0.3364485981308411,-1.0056603773584918,102.42857142857143
P004,2023-05-17,10.03,22.07,-1.9934785283622483,0.23052959501557632,2.0043396226415098,101.71428571428571
P004,2023-05-18,10.03,19.06,-3.1706922869713554,0.3302180685358255,-1.0056603773584918,98.28571428571429
P004,2023-05-19,10.03,21.06,-1.4384905660377356,0.2803738317757009,0.9943396226415082,97.42857142857143
P004,2023-05-20,10.03,17.05,-1.7506234413965094,0.37383177570093457,-3.01566037735849,96.0
P004,2023-05-21,10.03,19.06,-0.9896351575456064,0.3302180685358255,-1.0056603773584918,99.14285714285714
P004,2023-05-22,10.03,20.06,-0.5394339622641509,0.32087227414330216,-0.005660377358491786,101.85714285714286
P004,2023-05-23,10.03,19.06,-2.5318446601941744,0.3613707165109034,-1.0056603773584918,101.0
P004,2023-05-24,10.03,20.06,-3.1218965517241375,0.30218068535825543,-0.005660377358491786,102.14285714285714
P004,2023-05-27,10.03,21.06,-0.22043956043956042,0.2803738317757009,0.9943396226415082,105.14285714285714
P004,2023-05-28,10.03,20.06,-0.9359999999999999,0.29283489096573206,-0.005660377358491786,100.85714285714286
P004,2023-05-29,10.03,19.06,-2.134042553191489,0.32398753894080995,-1.0056603773584918,99.14285714285714
P004,2023-05-31,10.03,20.06,-4.107758620689655,0.2834890965732087,-0.005660377358491786,99.28571428571429
P004,2023-06-01,10.03,23.07,-1.2450074842101413,0.23052959501557632,3.0043396226415098,98.42857142857143
P004,2023-06-02,10.03,19.06,-2.4100896407629566,0.32710280373831774,-1.0056603773584918,94.28571428571429
P004,2023-06-03,10.03,17.05,-1.9868277659322453,0.3956386292834891,-3.01566037735849,96.28571428571429
P004,2023-06-04,10.03,20.06,-1.1150495722918365,0.3177570093457944,-0.005660377358491786,101.57142857142857
P004,2023-06-05,10.03,18.05,-1.2719734660033177,0.3582554517133956,-2.01566037735849,102.71428571428571
P004,2023-06-06,10.03,22.07,-1.5617564352152284,0.2336448598130841,2.0043396226415098,104.28571428571429
P004,2023-06-07,10.03,19.06,-2.4440753045404193,0.3115264797507788,-1.0056603773584918,98.42857142857143
P004,2023-06-08,10.03,20.06,1.906,0.3426791277258567,-0.005660377358491786,99.71428571428571
P004,2023-06-09,10.03,22.07,-2.6311171415649,0.2523364485981308,2.0043396226415098,104.85714285714286
P004,2023-06-11,10.03,20.06,-7.027263681592034,0.38317757009345793,-0.005660377358491786,94.0
P004,2023-06-12,10.03,21.06,-5.708130081300812,0.27414330218068533,0.9943396226415082,97.0
P004,2023-06-13,10.03,19.06,-2.393181818181818,0.3364485981308411,-1.0056603773584918,93.14285714285714
P004,2023-06-14,10.03,20.06,1.7648148148148146,0.367601246105919,-0.005660377358491786,97.85714285714286
P004,2023-06-15,10.03,21.06,-4.419999999999999,0.2866043613707165,0.9943396226415082,100.42857142857143
P004,2023-06-16,10.03,22.07,-3.852991820921216,0.2336448598130841,2.0043396226415098,97.85714285714286
P004,2023-06-18,10.03,17.05,-3.9396440213173283,0.45482866043613707,-3.01566037735849,97.28571428571429
P004,2023-06-19,10.03,20.06,-1.9398807627542907,0.29906542056074764,-0.005660377358491786,100.57142857142857
P004,2023-06-20,10.03,21.06,-1.6716666666666664,0.27414330218068533,0.9943396226415082,101.71428571428571
P004,2023-06-21,10.03,22.07,-4.265076507650758,0.21806853582554517,2.0043396226415098,98.85714285714286
P004,2023-06-22,10.03,20.06,-5.4900497512437765,0.32710280373831774,-0.005660377358491786,92.0
P004,2023-06-24,10.03,19.06,-6.883333333333333,0.42679127725856697,-1.0056603773584918,97.71428571428571
P004,2023-06-25,10.03,21.06,-3.3389781021897806,0.2772585669781931,0.9943396226415082,106.28571428571429
P004,2023-06-26,10.03,19.06,-3.90438202247191,0.38006230529595014,-1.0056603773584918,98.14285714285714
P004,2023-06-27,10.03,21.06,-1.8747540983606554,0.3052959501557632,0.9943396226415082,101.85714285714286
P004,2023-06-28,10.03,17.05,-1.125400783754899,0.3707165109034268,-3.01566037735849,103.28571428571429
P004,2023-06-30,10.03,18.05,-0.8184,0.3707165109034268,-2.01566037735849,113.14285714285714
P004,2023-07-01,10.03,19.06,-1.6519677177801848,0.3364485981308411,-1.0056603773584918,115.57142857142857
P004,2023-07-02,10.03,20.06,-2.1177777777777775,0.29906542056074764,-0.005660377358491786,111.42857142857143
P004,2023-07-03,10.03,19.06,-2.089583333333333,0.3302180685358255,-1.0056603773584918,112.42857142857143
P004,2023-07-04,10.03,20.06,0.0,0.3302180685358255,-0.005660377358491786,110.14285714285714
P004,2023-07-05,10.03,19.06,-0.3784905660377358,0.3364485981308411,-1.0056603773584918,111.28571428571429
P004,2023-07-06,10.03,20.06,-1.5883333333333332,0.308411214953271,-0.005660377358491786,109.71428571428571
P004,2023-07-07,10.03,21.06,-2.026262626262626,0.2772585669781931,0.9943396226415082,106.0
P004,2023-07-10,10.03,23.07,-3.967251123025645,0.19937694704049844,3.0043396226415098,100.14285714285714
P004,2023-07-11,10.03,21.06,-6.276819029850742,0.308411214953271,0.9943396226415082,94.14285714285714
P004,2023-07-12,10.03,20.06,-3.829090909090909,0.3644859813084112,-0.005660377358491786,93.14285714285714
P004,2023-07-13,10.03,21.06,-4.286324786324785,0.2866043613707165,0.9943396226415082,94.42857142857143
P004,2023-07-14,10.03,18.05,-2.5857287303192273,0.3925233644859813,-2.01566037735849,93.42857142857143
P004,2023-07-15,10.03,20.06,-1.5679538813867187,0.32398753894080995,-0.005660377358491786,98.71428571428571
P004,2023-07-17,10.03,19.06,-3.6278723404255317,0.34579439252336447,-1.0056603773584918,99.42857142857143
P004,2023-07-19,10.03,18.05,-2.2421331242035136,0.35202492211838005,-2.01566037735849,106.42857142857143
P004,2023-07-20,10.03,17.05,-2.5557522123893808,0.40186915887850466,-3.01566037735849,105.85714285714286
P004,2023-07-21,10.03,19.06,-1.6439122218365554,0.32398753894080995,-1.0056603773584918,111.14285714285714
P004,2023-07-22,10.03,20.06,0.36653846153846154,0.3302180685358255,-0.005660377358491786,108.0
P004,2023-07-24,10.03,19.06,3.0491199999999994,0.3302180685358255,-1.0056603773584918,112.71428571428571
P004,2023-07-25,10.03,20.06,1.4384905660377356,0.35514018691588783,-0.005660377358491786,112.0
P004,2023-07-26,10.03,18.05,-0.35017892991184457,0.367601246105919,-2.01566037735849,113.85714285714286
P004,2023-07-27,10.03,20.06,-1.826460915760184,0.29283489096573206,-0.005660377358491786,114.57142857142857
P004,2023-07-28,10.03,19.06,-4.481489361702127,0.3582554517133956,-1.0056603773584918,109.57142857142857
P004,2023-07-31,10.03,21.06,-2.137570093457944,0.2585669781931464,0.9943396226415082,108.0
P004,2023-08-01,10.03,19.06,-3.679156626506024,0.34890965732087226,-1.0056603773584918,104.71428571428571
P004,2023-08-03,10.03,20.06,0.0,0.32710280373831774,-0.005660377358491786,102.57142857142857
P004,2023-08-04,10.03,18.05,-0.8554371002132204,0.35514018691588783,-2.01566037735849,104.14285714285714
P004,2023-08-05,10.03,21.06,-1.157253599114065,0.2866043613707165,0.9943396226415082,104.0
P004,2023-08-06,10.03,20.06,0.22891304347826086,0.2834890965732087,-0.005660377358491786,102.57142857142857
P004,2023-08-07,10.03,19.06,-5.29054945054945,0.3582554517133956,-1.0056603773584918,100.28571428571429
P004,2023-08-09,10.03,21.06,-2.5756756756756753,0.2523364485981308,0.9943396226415082,104.71428571428571
P004,2023-08-10,10.03,22.07,-1.029702970297028,0.2398753894080997,2.0043396226415098,101.28571428571429
P004,2023-08-11,10.03,20.06,-3.5649673709375174,0.3177570093457944,-0.005660377358491786,97.28571428571429
P004,2023-08-12,10.03,18.05,-1.174129353233832,0.35514018691588783,-2.01566037735849,95.57142857142857
P004,2023-08-13,10.03,22.07,-0.9452736318407962,0.2803738317757009,2.0043396226415098,98.71428571428571
